start,start/step,0,timestamp,1617281323.9217231
start,start/step,0,timestamp,1617282341.4393287
start,start/step,0,timestamp,1617282375.4187691
start,start/step,0,timestamp,1617282423.802226
start,start/step,0,timestamp,1617282433.147069
start,start/step,0,timestamp,1617344579.5109038
start,start/step,0,timestamp,1617363595.1926126
val,loss,"tensor(1635717., device='cuda:0')",epoch,8,timestamp,1617363721.5070102
val,loss,"tensor(1349861.3750, device='cuda:0')",epoch,8,timestamp,1617363721.5100026
val,loss,"tensor(1491044.5000, device='cuda:0')",epoch,8,timestamp,1617363721.5129943
val,loss,"tensor(2331652., device='cuda:0')",epoch,8,timestamp,1617363721.5149891
val,loss,"tensor(4194415., device='cuda:0')",epoch,8,timestamp,1617363721.5179808
val,loss,"tensor(7439807., device='cuda:0')",epoch,8,timestamp,1617363721.5199757
val,loss,"tensor(12486322., device='cuda:0')",epoch,8,timestamp,1617363721.5219703
val,loss,"tensor(19784810., device='cuda:0')",epoch,8,timestamp,1617363721.5249631
val,loss,"tensor(29827620., device='cuda:0')",epoch,8,timestamp,1617363721.5279536
val,loss,"tensor(43185692., device='cuda:0')",epoch,8,timestamp,1617363721.5309467
val,loss,"tensor(60442324., device='cuda:0')",epoch,8,timestamp,1617363721.5339384
val,loss,"tensor(82214080., device='cuda:0')",epoch,8,timestamp,1617363721.5359323
val,loss,"tensor(1.0921e+08, device='cuda:0')",epoch,8,timestamp,1617363721.5389252
val,loss,"tensor(3753920.7500, device='cuda:0')",epoch,9,timestamp,1617363721.547901
val,loss,"tensor(3311306.5000, device='cuda:0')",epoch,9,timestamp,1617363721.5508924
val,loss,"tensor(2729111.5000, device='cuda:0')",epoch,9,timestamp,1617363721.552887
val,loss,"tensor(2141791., device='cuda:0')",epoch,9,timestamp,1617363721.5558798
val,loss,"tensor(1728238.8750, device='cuda:0')",epoch,9,timestamp,1617363721.5588717
val,loss,"tensor(1715918.8750, device='cuda:0')",epoch,9,timestamp,1617363721.5618637
val,loss,"tensor(2377500., device='cuda:0')",epoch,9,timestamp,1617363721.5638576
val,loss,"tensor(4035650.5000, device='cuda:0')",epoch,9,timestamp,1617363721.5658526
val,loss,"tensor(7051255., device='cuda:0')",epoch,9,timestamp,1617363721.5688448
val,loss,"tensor(11842716., device='cuda:0')",epoch,9,timestamp,1617363721.570839
val,loss,"tensor(18861214., device='cuda:0')",epoch,9,timestamp,1617363721.5738313
val,loss,"tensor(28599390., device='cuda:0')",epoch,9,timestamp,1617363721.575826
val,loss,"tensor(41627944., device='cuda:0')",epoch,9,timestamp,1617363721.5788183
val,loss,"tensor(58530488., device='cuda:0')",epoch,9,timestamp,1617363721.5808127
val,loss,"tensor(79923936., device='cuda:0')",epoch,9,timestamp,1617363721.5838048
val,loss,"tensor(1.0652e+08, device='cuda:0')",epoch,9,timestamp,1617363721.5857997
start,start/step,0,timestamp,1617363818.6004236
val,loss,"tensor(3064.7942, device='cuda:0')",epoch,0,timestamp,1617363820.1372385
val,loss,"tensor(7218.8838, device='cuda:0')",epoch,0,timestamp,1617363820.1402304
val,loss,"tensor(6.1005e+08, device='cuda:0')",epoch,0,timestamp,1617363820.1432223
val,loss,"tensor(4.5808e+08, device='cuda:0')",epoch,0,timestamp,1617363820.1452172
val,loss,"tensor(3.6754e+08, device='cuda:0')",epoch,0,timestamp,1617363820.1482096
val,loss,"tensor(3.0816e+08, device='cuda:0')",epoch,0,timestamp,1617363820.150204
val,loss,"tensor(2.6714e+08, device='cuda:0')",epoch,0,timestamp,1617363820.152199
val,loss,"tensor(2.3827e+08, device='cuda:0')",epoch,0,timestamp,1617363820.1551902
val,loss,"tensor(2.1829e+08, device='cuda:0')",epoch,0,timestamp,1617363820.1571853
val,loss,"tensor(2.0543e+08, device='cuda:0')",epoch,0,timestamp,1617363820.160177
val,loss,"tensor(1.9875e+08, device='cuda:0')",epoch,0,timestamp,1617363820.163169
val,loss,"tensor(1.9783e+08, device='cuda:0')",epoch,0,timestamp,1617363820.1651638
val,loss,"tensor(2.0258e+08, device='cuda:0')",epoch,0,timestamp,1617363820.1671584
val,loss,"tensor(2.1315e+08, device='cuda:0')",epoch,0,timestamp,1617363820.1701496
val,loss,"tensor(2.2980e+08, device='cuda:0')",epoch,0,timestamp,1617363820.172145
val,loss,"tensor(2.5299e+08, device='cuda:0')",epoch,0,timestamp,1617363820.175137
val,loss,"tensor(10819.0400, device='cuda:0')",epoch,1,timestamp,1617363820.179126
val,loss,"tensor(16184.9102, device='cuda:0')",epoch,1,timestamp,1617363820.1821177
val,loss,"tensor(124733.7188, device='cuda:0')",epoch,1,timestamp,1617363820.1841133
val,loss,"tensor(466604.7188, device='cuda:0')",epoch,1,timestamp,1617363820.1871045
val,loss,"tensor(1222915.7500, device='cuda:0')",epoch,1,timestamp,1617363820.189099
val,loss,"tensor(2618097.5000, device='cuda:0')",epoch,1,timestamp,1617363820.192092
val,loss,"tensor(4922214.5000, device='cuda:0')",epoch,1,timestamp,1617363820.1950839
val,loss,"tensor(8458510., device='cuda:0')",epoch,1,timestamp,1617363820.1970785
val,loss,"tensor(13584084., device='cuda:0')",epoch,1,timestamp,1617363820.2000709
val,loss,"tensor(20718166., device='cuda:0')",epoch,1,timestamp,1617363820.2020655
val,loss,"tensor(30308920., device='cuda:0')",epoch,1,timestamp,1617363820.2040596
val,loss,"tensor(42846280., device='cuda:0')",epoch,1,timestamp,1617363820.2070515
val,loss,"tensor(58903180., device='cuda:0')",epoch,1,timestamp,1617363820.2090456
val,loss,"tensor(79060328., device='cuda:0')",epoch,1,timestamp,1617363820.2120385
val,loss,"tensor(1.0393e+08, device='cuda:0')",epoch,1,timestamp,1617363820.2140331
val,loss,"tensor(1.3423e+08, device='cuda:0')",epoch,1,timestamp,1617363820.2160268
val,loss,"tensor(124983.6797, device='cuda:0')",epoch,2,timestamp,1617363820.2200165
val,loss,"tensor(69903.3906, device='cuda:0')",epoch,2,timestamp,1617363820.223009
val,loss,"tensor(84817.2734, device='cuda:0')",epoch,2,timestamp,1617363820.2250037
val,loss,"tensor(300454.5625, device='cuda:0')",epoch,2,timestamp,1617363820.2289922
val,loss,"tensor(897629., device='cuda:0')",epoch,2,timestamp,1617363820.2319846
val,loss,"tensor(2101186., device='cuda:0')",epoch,2,timestamp,1617363820.2339792
val,loss,"tensor(4181546.5000, device='cuda:0')",epoch,2,timestamp,1617363820.2359743
val,loss,"tensor(7461875.5000, device='cuda:0')",epoch,2,timestamp,1617363820.2389662
val,loss,"tensor(12299788., device='cuda:0')",epoch,2,timestamp,1617363820.240976
val,loss,"tensor(19114406., device='cuda:0')",epoch,2,timestamp,1617363820.2439532
val,loss,"tensor(28354300., device='cuda:0')",epoch,2,timestamp,1617363820.2469542
val,loss,"tensor(40509772., device='cuda:0')",epoch,2,timestamp,1617363820.249937
val,loss,"tensor(56153456., device='cuda:0')",epoch,2,timestamp,1617363820.2519317
val,loss,"tensor(75866456., device='cuda:0')",epoch,2,timestamp,1617363820.2549238
val,loss,"tensor(1.0026e+08, device='cuda:0')",epoch,2,timestamp,1617363820.2569184
val,loss,"tensor(1.3005e+08, device='cuda:0')",epoch,2,timestamp,1617363820.2599106
val,loss,"tensor(355557.0625, device='cuda:0')",epoch,3,timestamp,1617363820.2648973
val,loss,"tensor(241696.3438, device='cuda:0')",epoch,3,timestamp,1617363820.266891
val,loss,"tensor(165687.9062, device='cuda:0')",epoch,3,timestamp,1617363820.2698839
val,loss,"tensor(258832.3750, device='cuda:0')",epoch,3,timestamp,1617363820.2718785
val,loss,"tensor(701649.2500, device='cuda:0')",epoch,3,timestamp,1617363820.273873
val,loss,"tensor(1719385.3750, device='cuda:0')",epoch,3,timestamp,1617363820.276865
val,loss,"tensor(3582805.7500, device='cuda:0')",epoch,3,timestamp,1617363820.2798564
val,loss,"tensor(6615000., device='cuda:0')",epoch,3,timestamp,1617363820.281852
val,loss,"tensor(11174085., device='cuda:0')",epoch,3,timestamp,1617363820.2848434
val,loss,"tensor(17679072., device='cuda:0')",epoch,3,timestamp,1617363820.2868383
val,loss,"tensor(26578930., device='cuda:0')",epoch,3,timestamp,1617363820.2888331
val,loss,"tensor(38364320., device='cuda:0')",epoch,3,timestamp,1617363820.2918248
val,loss,"tensor(53607584., device='cuda:0')",epoch,3,timestamp,1617363820.2948172
val,loss,"tensor(72890208., device='cuda:0')",epoch,3,timestamp,1617363820.297809
val,loss,"tensor(96826712., device='cuda:0')",epoch,3,timestamp,1617363820.299803
val,loss,"tensor(1.2613e+08, device='cuda:0')",epoch,3,timestamp,1617363820.3017983
val,loss,"tensor(691422.4375, device='cuda:0')",epoch,4,timestamp,1617363820.3057868
val,loss,"tensor(520409.3750, device='cuda:0')",epoch,4,timestamp,1617363820.3097768
val,loss,"tensor(356120.5625, device='cuda:0')",epoch,4,timestamp,1617363820.3127682
val,loss,"tensor(330410.0312, device='cuda:0')",epoch,4,timestamp,1617363820.3147635
val,loss,"tensor(623512.1250, device='cuda:0')",epoch,4,timestamp,1617363820.3167586
val,loss,"tensor(1461062.7500, device='cuda:0')",epoch,4,timestamp,1617363820.3197494
val,loss,"tensor(3114160.7500, device='cuda:0')",epoch,4,timestamp,1617363820.3217447
val,loss,"tensor(5905822., device='cuda:0')",epoch,4,timestamp,1617363820.3247366
val,loss,"tensor(10194649., device='cuda:0')",epoch,4,timestamp,1617363820.3277287
val,loss,"tensor(16399546., device='cuda:0')",epoch,4,timestamp,1617363820.3307211
val,loss,"tensor(24969868., device='cuda:0')",epoch,4,timestamp,1617363820.3327157
val,loss,"tensor(36396632., device='cuda:0')",epoch,4,timestamp,1617363820.3347106
val,loss,"tensor(51251876., device='cuda:0')",epoch,4,timestamp,1617363820.3377025
val,loss,"tensor(70117472., device='cuda:0')",epoch,4,timestamp,1617363820.339697
val,loss,"tensor(93608352., device='cuda:0')",epoch,4,timestamp,1617363820.342689
val,loss,"tensor(1.2243e+08, device='cuda:0')",epoch,4,timestamp,1617363820.345681
val,loss,"tensor(1094804.5000, device='cuda:0')",epoch,5,timestamp,1617363820.34967
val,loss,"tensor(1.1473e+08, device='cuda:0')",epoch,5,timestamp,1617363820.3516643
val,loss,"tensor(76546760., device='cuda:0')",epoch,5,timestamp,1617363820.3546567
val,loss,"tensor(57425452., device='cuda:0')",epoch,5,timestamp,1617363820.3566518
val,loss,"tensor(46171452., device='cuda:0')",epoch,5,timestamp,1617363820.3596437
val,loss,"tensor(39218948., device='cuda:0')",epoch,5,timestamp,1617363820.3626359
val,loss,"tensor(35214332., device='cuda:0')",epoch,5,timestamp,1617363820.3646305
val,loss,"tensor(33667980., device='cuda:0')",epoch,5,timestamp,1617363820.366625
val,loss,"tensor(34487644., device='cuda:0')",epoch,5,timestamp,1617363820.369617
val,loss,"tensor(37821252., device='cuda:0')",epoch,5,timestamp,1617363820.3726091
val,loss,"tensor(43946248., device='cuda:0')",epoch,5,timestamp,1617363820.3746037
val,loss,"tensor(53239128., device='cuda:0')",epoch,5,timestamp,1617363820.377596
val,loss,"tensor(66192068., device='cuda:0')",epoch,5,timestamp,1617363820.3795905
val,loss,"tensor(83330528., device='cuda:0')",epoch,5,timestamp,1617363820.3825822
val,loss,"tensor(1.0523e+08, device='cuda:0')",epoch,5,timestamp,1617363820.384577
val,loss,"tensor(1.3256e+08, device='cuda:0')",epoch,5,timestamp,1617363820.3875692
val,loss,"tensor(1742162., device='cuda:0')",epoch,6,timestamp,1617363820.3905606
val,loss,"tensor(1451808.5000, device='cuda:0')",epoch,6,timestamp,1617363820.3935533
val,loss,"tensor(1103567.2500, device='cuda:0')",epoch,6,timestamp,1617363820.3965442
val,loss,"tensor(830440.6250, device='cuda:0')",epoch,6,timestamp,1617363820.3985395
val,loss,"tensor(812071.3750, device='cuda:0')",epoch,6,timestamp,1617363820.4015388
val,loss,"tensor(1274902.5000, device='cuda:0')",epoch,6,timestamp,1617363820.4045238
val,loss,"tensor(2490726.5000, device='cuda:0')",epoch,6,timestamp,1617363820.4065182
val,loss,"tensor(4782405., device='cuda:0')",epoch,6,timestamp,1617363820.40951
val,loss,"tensor(8509549., device='cuda:0')",epoch,6,timestamp,1617363820.4125023
val,loss,"tensor(14090840., device='cuda:0')",epoch,6,timestamp,1617363820.4144971
val,loss,"tensor(21976442., device='cuda:0')",epoch,6,timestamp,1617363820.4174886
val,loss,"tensor(32658086., device='cuda:0')",epoch,6,timestamp,1617363820.4194837
val,loss,"tensor(46707220., device='cuda:0')",epoch,6,timestamp,1617363820.4214785
val,loss,"tensor(64706488., device='cuda:0')",epoch,6,timestamp,1617363820.4244704
val,loss,"tensor(87271696., device='cuda:0')",epoch,6,timestamp,1617363820.4274623
val,loss,"tensor(1.1511e+08, device='cuda:0')",epoch,6,timestamp,1617363820.4304538
val,loss,"tensor(2348245.2500, device='cuda:0')",epoch,7,timestamp,1617363820.434443
val,loss,"tensor(2005676., device='cuda:0')",epoch,7,timestamp,1617363820.4374356
val,loss,"tensor(1577110.7500, device='cuda:0')",epoch,7,timestamp,1617363820.4394305
val,loss,"tensor(1196051.7500, device='cuda:0')",epoch,7,timestamp,1617363820.4414248
val,loss,"tensor(1041884.1250, device='cuda:0')",epoch,7,timestamp,1617363820.4444172
val,loss,"tensor(1341402., device='cuda:0')",epoch,7,timestamp,1617363820.4474092
val,loss,"tensor(2366699.5000, device='cuda:0')",epoch,7,timestamp,1617363820.450401
val,loss,"tensor(4440571.5000, device='cuda:0')",epoch,7,timestamp,1617363820.4523957
val,loss,"tensor(7923067.5000, device='cuda:0')",epoch,7,timestamp,1617363820.4553876
val,loss,"tensor(13232775., device='cuda:0')",epoch,7,timestamp,1617363820.4573824
val,loss,"tensor(20820202., device='cuda:0')",epoch,7,timestamp,1617363820.4603746
val,loss,"tensor(31177398., device='cuda:0')",epoch,7,timestamp,1617363820.462369
val,loss,"tensor(44875552., device='cuda:0')",epoch,7,timestamp,1617363820.4653609
val,loss,"tensor(62497640., device='cuda:0')",epoch,7,timestamp,1617363820.4673557
val,loss,"tensor(84659856., device='cuda:0')",epoch,7,timestamp,1617363820.4693496
val,loss,"tensor(1.1207e+08, device='cuda:0')",epoch,7,timestamp,1617363820.471345
val,loss,"tensor(3021316.5000, device='cuda:0')",epoch,8,timestamp,1617363820.4753344
val,loss,"tensor(2628005.5000, device='cuda:0')",epoch,8,timestamp,1617363820.479326
val,loss,"tensor(2121477., device='cuda:0')",epoch,8,timestamp,1617363820.4813185
val,loss,"tensor(1635717., device='cuda:0')",epoch,8,timestamp,1617363820.4833128
val,loss,"tensor(1349861.3750, device='cuda:0')",epoch,8,timestamp,1617363820.4863045
val,loss,"tensor(1491044.5000, device='cuda:0')",epoch,8,timestamp,1617363820.4882998
val,loss,"tensor(2331652., device='cuda:0')",epoch,8,timestamp,1617363820.4912913
val,loss,"tensor(4194415., device='cuda:0')",epoch,8,timestamp,1617363820.4942837
val,loss,"tensor(7439807., device='cuda:0')",epoch,8,timestamp,1617363820.4962778
val,loss,"tensor(12486322., device='cuda:0')",epoch,8,timestamp,1617363820.4982731
val,loss,"tensor(19784810., device='cuda:0')",epoch,8,timestamp,1617363820.5012648
val,loss,"tensor(29827620., device='cuda:0')",epoch,8,timestamp,1617363820.5032597
val,loss,"tensor(43185692., device='cuda:0')",epoch,8,timestamp,1617363820.5052545
val,loss,"tensor(60442324., device='cuda:0')",epoch,8,timestamp,1617363820.5072489
val,loss,"tensor(82214080., device='cuda:0')",epoch,8,timestamp,1617363820.510241
val,loss,"tensor(1.0921e+08, device='cuda:0')",epoch,8,timestamp,1617363820.513233
val,loss,"tensor(3753920.7500, device='cuda:0')",epoch,9,timestamp,1617363820.5172224
val,loss,"tensor(3311306.5000, device='cuda:0')",epoch,9,timestamp,1617363820.5192173
val,loss,"tensor(2729111.5000, device='cuda:0')",epoch,9,timestamp,1617363820.522209
val,loss,"tensor(2141791., device='cuda:0')",epoch,9,timestamp,1617363820.5252082
val,loss,"tensor(1728238.8750, device='cuda:0')",epoch,9,timestamp,1617363820.5281937
val,loss,"tensor(1715918.8750, device='cuda:0')",epoch,9,timestamp,1617363820.5301878
val,loss,"tensor(2377500., device='cuda:0')",epoch,9,timestamp,1617363820.5331793
val,loss,"tensor(4035650.5000, device='cuda:0')",epoch,9,timestamp,1617363820.5351744
val,loss,"tensor(7051255., device='cuda:0')",epoch,9,timestamp,1617363820.5381665
val,loss,"tensor(11842716., device='cuda:0')",epoch,9,timestamp,1617363820.5401611
val,loss,"tensor(18861214., device='cuda:0')",epoch,9,timestamp,1617363820.543154
val,loss,"tensor(28599390., device='cuda:0')",epoch,9,timestamp,1617363820.546145
val,loss,"tensor(41627944., device='cuda:0')",epoch,9,timestamp,1617363820.5481396
val,loss,"tensor(58530488., device='cuda:0')",epoch,9,timestamp,1617363820.5501342
val,loss,"tensor(79923936., device='cuda:0')",epoch,9,timestamp,1617363820.5531254
val,loss,"tensor(1.0652e+08, device='cuda:0')",epoch,9,timestamp,1617363820.5551212
start,start/step,0,timestamp,1617367406.9204767
val,loss,"tensor(3064.7942, device='cuda:0')",epoch,0,timestamp,1617367408.56102
val,loss,"tensor(7218.8838, device='cuda:0')",epoch,0,timestamp,1617367408.5640104
val,loss,"tensor(6.1005e+08, device='cuda:0')",epoch,0,timestamp,1617367408.5670035
val,loss,"tensor(4.5808e+08, device='cuda:0')",epoch,0,timestamp,1617367408.569995
val,loss,"tensor(3.6754e+08, device='cuda:0')",epoch,0,timestamp,1617367408.5719903
val,loss,"tensor(3.0816e+08, device='cuda:0')",epoch,0,timestamp,1617367408.5739849
val,loss,"tensor(2.6714e+08, device='cuda:0')",epoch,0,timestamp,1617367408.5769763
val,loss,"tensor(2.3827e+08, device='cuda:0')",epoch,0,timestamp,1617367408.5809662
val,loss,"tensor(2.1829e+08, device='cuda:0')",epoch,0,timestamp,1617367408.5839577
val,loss,"tensor(2.0543e+08, device='cuda:0')",epoch,0,timestamp,1617367408.5869496
val,loss,"tensor(1.9875e+08, device='cuda:0')",epoch,0,timestamp,1617367408.588945
val,loss,"tensor(1.9783e+08, device='cuda:0')",epoch,0,timestamp,1617367408.5919363
val,loss,"tensor(2.0258e+08, device='cuda:0')",epoch,0,timestamp,1617367408.593931
val,loss,"tensor(2.1315e+08, device='cuda:0')",epoch,0,timestamp,1617367408.5969234
val,loss,"tensor(2.2980e+08, device='cuda:0')",epoch,0,timestamp,1617367408.5999155
val,loss,"tensor(2.5299e+08, device='cuda:0')",epoch,0,timestamp,1617367408.60191
val,loss,"tensor(10819.0400, device='cuda:0')",epoch,1,timestamp,1617367408.6058996
val,loss,"tensor(16184.9102, device='cuda:0')",epoch,1,timestamp,1617367408.6088915
val,loss,"tensor(124733.7188, device='cuda:0')",epoch,1,timestamp,1617367408.611883
val,loss,"tensor(466604.7188, device='cuda:0')",epoch,1,timestamp,1617367408.614875
val,loss,"tensor(1222915.7500, device='cuda:0')",epoch,1,timestamp,1617367408.6178675
val,loss,"tensor(2618097.5000, device='cuda:0')",epoch,1,timestamp,1617367408.619862
val,loss,"tensor(4922214.5000, device='cuda:0')",epoch,1,timestamp,1617367408.622854
val,loss,"tensor(8458510., device='cuda:0')",epoch,1,timestamp,1617367408.6258464
val,loss,"tensor(13584084., device='cuda:0')",epoch,1,timestamp,1617367408.628839
val,loss,"tensor(20718166., device='cuda:0')",epoch,1,timestamp,1617367408.6308331
val,loss,"tensor(30308920., device='cuda:0')",epoch,1,timestamp,1617367408.6338246
val,loss,"tensor(42846280., device='cuda:0')",epoch,1,timestamp,1617367408.635521
val,loss,"tensor(58903180., device='cuda:0')",epoch,1,timestamp,1617367408.6385033
val,loss,"tensor(79060328., device='cuda:0')",epoch,1,timestamp,1617367408.6404974
val,loss,"tensor(1.0393e+08, device='cuda:0')",epoch,1,timestamp,1617367408.6434898
val,loss,"tensor(1.3423e+08, device='cuda:0')",epoch,1,timestamp,1617367408.6454852
val,loss,"tensor(124983.6797, device='cuda:0')",epoch,2,timestamp,1617367408.6504717
val,loss,"tensor(69903.3906, device='cuda:0')",epoch,2,timestamp,1617367408.652466
val,loss,"tensor(84817.2734, device='cuda:0')",epoch,2,timestamp,1617367408.6554582
val,loss,"tensor(300454.5625, device='cuda:0')",epoch,2,timestamp,1617367408.6584501
val,loss,"tensor(897629., device='cuda:0')",epoch,2,timestamp,1617367408.6614423
val,loss,"tensor(2101186., device='cuda:0')",epoch,2,timestamp,1617367408.663437
val,loss,"tensor(4181546.5000, device='cuda:0')",epoch,2,timestamp,1617367408.666429
val,loss,"tensor(7461875.5000, device='cuda:0')",epoch,2,timestamp,1617367408.6684234
val,loss,"tensor(12299788., device='cuda:0')",epoch,2,timestamp,1617367408.6714153
val,loss,"tensor(19114406., device='cuda:0')",epoch,2,timestamp,1617367408.6734104
val,loss,"tensor(28354300., device='cuda:0')",epoch,2,timestamp,1617367408.6764023
val,loss,"tensor(40509772., device='cuda:0')",epoch,2,timestamp,1617367408.6803913
val,loss,"tensor(56153456., device='cuda:0')",epoch,2,timestamp,1617367408.6833832
val,loss,"tensor(75866456., device='cuda:0')",epoch,2,timestamp,1617367408.685378
val,loss,"tensor(1.0026e+08, device='cuda:0')",epoch,2,timestamp,1617367408.6883698
val,loss,"tensor(1.3005e+08, device='cuda:0')",epoch,2,timestamp,1617367408.6903648
val,loss,"tensor(355557.0625, device='cuda:0')",epoch,3,timestamp,1617367408.6943548
val,loss,"tensor(241696.3438, device='cuda:0')",epoch,3,timestamp,1617367408.6973462
val,loss,"tensor(165687.9062, device='cuda:0')",epoch,3,timestamp,1617367408.7003376
val,loss,"tensor(258832.3750, device='cuda:0')",epoch,3,timestamp,1617367408.702333
val,loss,"tensor(701649.2500, device='cuda:0')",epoch,3,timestamp,1617367408.7053242
val,loss,"tensor(1719385.3750, device='cuda:0')",epoch,3,timestamp,1617367408.7083163
val,loss,"tensor(3582805.7500, device='cuda:0')",epoch,3,timestamp,1617367408.7103117
val,loss,"tensor(6615000., device='cuda:0')",epoch,3,timestamp,1617367408.7133036
val,loss,"tensor(11174085., device='cuda:0')",epoch,3,timestamp,1617367408.716295
val,loss,"tensor(17679072., device='cuda:0')",epoch,3,timestamp,1617367408.7192872
val,loss,"tensor(26578930., device='cuda:0')",epoch,3,timestamp,1617367408.7212822
val,loss,"tensor(38364320., device='cuda:0')",epoch,3,timestamp,1617367408.723277
val,loss,"tensor(53607584., device='cuda:0')",epoch,3,timestamp,1617367408.7262688
val,loss,"tensor(72890208., device='cuda:0')",epoch,3,timestamp,1617367408.7292607
val,loss,"tensor(96826712., device='cuda:0')",epoch,3,timestamp,1617367408.7312555
val,loss,"tensor(1.2613e+08, device='cuda:0')",epoch,3,timestamp,1617367408.7342474
val,loss,"tensor(691422.4375, device='cuda:0')",epoch,4,timestamp,1617367408.738237
val,loss,"tensor(520409.3750, device='cuda:0')",epoch,4,timestamp,1617367408.7412288
val,loss,"tensor(356120.5625, device='cuda:0')",epoch,4,timestamp,1617367408.7442205
val,loss,"tensor(330410.0312, device='cuda:0')",epoch,4,timestamp,1617367408.7472136
val,loss,"tensor(623512.1250, device='cuda:0')",epoch,4,timestamp,1617367408.7502043
val,loss,"tensor(1461062.7500, device='cuda:0')",epoch,4,timestamp,1617367408.753196
val,loss,"tensor(3114160.7500, device='cuda:0')",epoch,4,timestamp,1617367408.7561882
val,loss,"tensor(5905822., device='cuda:0')",epoch,4,timestamp,1617367408.758183
val,loss,"tensor(10194649., device='cuda:0')",epoch,4,timestamp,1617367408.7611752
val,loss,"tensor(16399546., device='cuda:0')",epoch,4,timestamp,1617367408.7631702
val,loss,"tensor(24969868., device='cuda:0')",epoch,4,timestamp,1617367408.7661622
val,loss,"tensor(36396632., device='cuda:0')",epoch,4,timestamp,1617367408.7691536
val,loss,"tensor(51251876., device='cuda:0')",epoch,4,timestamp,1617367408.7711487
val,loss,"tensor(70117472., device='cuda:0')",epoch,4,timestamp,1617367408.7731435
val,loss,"tensor(93608352., device='cuda:0')",epoch,4,timestamp,1617367408.7761354
val,loss,"tensor(1.2243e+08, device='cuda:0')",epoch,4,timestamp,1617367408.779127
val,loss,"tensor(1094804.5000, device='cuda:0')",epoch,5,timestamp,1617367408.7831173
val,loss,"tensor(1.1473e+08, device='cuda:0')",epoch,5,timestamp,1617367408.786109
val,loss,"tensor(76546760., device='cuda:0')",epoch,5,timestamp,1617367408.789101
val,loss,"tensor(57425452., device='cuda:0')",epoch,5,timestamp,1617367408.7910955
val,loss,"tensor(46171452., device='cuda:0')",epoch,5,timestamp,1617367408.7940872
val,loss,"tensor(39218948., device='cuda:0')",epoch,5,timestamp,1617367408.7970788
val,loss,"tensor(35214332., device='cuda:0')",epoch,5,timestamp,1617367408.7990744
val,loss,"tensor(33667980., device='cuda:0')",epoch,5,timestamp,1617367408.802066
val,loss,"tensor(34487644., device='cuda:0')",epoch,5,timestamp,1617367408.8040607
val,loss,"tensor(37821252., device='cuda:0')",epoch,5,timestamp,1617367408.8070529
val,loss,"tensor(43946248., device='cuda:0')",epoch,5,timestamp,1617367408.8090475
val,loss,"tensor(53239128., device='cuda:0')",epoch,5,timestamp,1617367408.81204
val,loss,"tensor(66192068., device='cuda:0')",epoch,5,timestamp,1617367408.8160286
val,loss,"tensor(83330528., device='cuda:0')",epoch,5,timestamp,1617367408.8180234
val,loss,"tensor(1.0523e+08, device='cuda:0')",epoch,5,timestamp,1617367408.821015
val,loss,"tensor(1.3256e+08, device='cuda:0')",epoch,5,timestamp,1617367408.8230102
val,loss,"tensor(1742162., device='cuda:0')",epoch,6,timestamp,1617367408.826999
val,loss,"tensor(1451808.5000, device='cuda:0')",epoch,6,timestamp,1617367408.8299913
val,loss,"tensor(1103567.2500, device='cuda:0')",epoch,6,timestamp,1617367408.832983
val,loss,"tensor(830440.6250, device='cuda:0')",epoch,6,timestamp,1617367408.8349783
val,loss,"tensor(812071.3750, device='cuda:0')",epoch,6,timestamp,1617367408.8379698
val,loss,"tensor(1274902.5000, device='cuda:0')",epoch,6,timestamp,1617367408.8399649
val,loss,"tensor(2490726.5000, device='cuda:0')",epoch,6,timestamp,1617367408.8439536
val,loss,"tensor(4782405., device='cuda:0')",epoch,6,timestamp,1617367408.8469455
val,loss,"tensor(8509549., device='cuda:0')",epoch,6,timestamp,1617367408.8499377
val,loss,"tensor(14090840., device='cuda:0')",epoch,6,timestamp,1617367408.851933
val,loss,"tensor(21976442., device='cuda:0')",epoch,6,timestamp,1617367408.8569193
val,loss,"tensor(32658086., device='cuda:0')",epoch,6,timestamp,1617367408.8619072
val,loss,"tensor(46707220., device='cuda:0')",epoch,6,timestamp,1617367408.8648982
val,loss,"tensor(64706488., device='cuda:0')",epoch,6,timestamp,1617367408.868888
val,loss,"tensor(87271696., device='cuda:0')",epoch,6,timestamp,1617367408.8728774
val,loss,"tensor(1.1511e+08, device='cuda:0')",epoch,6,timestamp,1617367408.8748708
val,loss,"tensor(2348245.2500, device='cuda:0')",epoch,7,timestamp,1617367408.8798573
val,loss,"tensor(2005676., device='cuda:0')",epoch,7,timestamp,1617367408.8828495
val,loss,"tensor(1577110.7500, device='cuda:0')",epoch,7,timestamp,1617367408.884844
val,loss,"tensor(1196051.7500, device='cuda:0')",epoch,7,timestamp,1617367408.8878365
val,loss,"tensor(1041884.1250, device='cuda:0')",epoch,7,timestamp,1617367408.8898315
val,loss,"tensor(1341402., device='cuda:0')",epoch,7,timestamp,1617367408.8928235
val,loss,"tensor(2366699.5000, device='cuda:0')",epoch,7,timestamp,1617367408.8948183
val,loss,"tensor(4440571.5000, device='cuda:0')",epoch,7,timestamp,1617367408.89781
val,loss,"tensor(7923067.5000, device='cuda:0')",epoch,7,timestamp,1617367408.899805
val,loss,"tensor(13232775., device='cuda:0')",epoch,7,timestamp,1617367408.9027963
